"Step","biggestmodeltrain - epoch","biggestmodeltrain - epoch__MIN","biggestmodeltrain - epoch__MAX"
"1121","0.2744857982370225","0.2744857982370225","0.2744857982370225"
"1123","0.27497551420176297","0.27497551420176297","0.27497551420176297"
"1124","0.2752203721841332","0.2752203721841332","0.2752203721841332"
"1125","0.2754652301665034","0.2754652301665034","0.2754652301665034"
"1128","0.2761998041136141","0.2761998041136141","0.2761998041136141"
"1130","0.27668952007835457","0.27668952007835457","0.27668952007835457"
"1133","0.27742409402546525","0.27742409402546525","0.27742409402546525"
"1135","0.2779138099902057","0.2779138099902057","0.2779138099902057"
"1136","0.2781586679725759","0.2781586679725759","0.2781586679725759"
"1138","0.27864838393731634","0.27864838393731634","0.27864838393731634"
"1139","0.27889324191968656","0.27889324191968656","0.27889324191968656"
"1143","0.2798726738491675","0.2798726738491675","0.2798726738491675"
"1144","0.2801175318315377","0.2801175318315377","0.2801175318315377"
"1147","0.2808521057786484","0.2808521057786484","0.2808521057786484"
"1149","0.28134182174338884","0.28134182174338884","0.28134182174338884"
"1150","0.28158667972575907","0.28158667972575907","0.28158667972575907"
"1151","0.2818315377081293","0.2818315377081293","0.2818315377081293"
"1153","0.28232125367286975","0.28232125367286975","0.28232125367286975"
"1154","0.28256611165524","0.28256611165524","0.28256611165524"
"1155","0.2828109696376102","0.2828109696376102","0.2828109696376102"
"1156","0.28305582761998044","0.28305582761998044","0.28305582761998044"
"1157","0.2833006856023506","0.2833006856023506","0.2833006856023506"
"1165","0.28525954946131243","0.28525954946131243","0.28525954946131243"
"1166","0.28550440744368266","0.28550440744368266","0.28550440744368266"
"1167","0.2857492654260529","0.2857492654260529","0.2857492654260529"
"1168","0.2859941234084231","0.2859941234084231","0.2859941234084231"
"1169","0.28623898139079335","0.28623898139079335","0.28623898139079335"
"1171","0.2867286973555338","0.2867286973555338","0.2867286973555338"
"1172","0.28697355533790403","0.28697355533790403","0.28697355533790403"
"1173","0.28721841332027426","0.28721841332027426","0.28721841332027426"
"1177","0.28819784524975517","0.28819784524975517","0.28819784524975517"
"1178","0.28844270323212534","0.28844270323212534","0.28844270323212534"
"1181","0.289177277179236","0.289177277179236","0.289177277179236"
"1186","0.29040156709108716","0.29040156709108716","0.29040156709108716"
"1188","0.2908912830558276","0.2908912830558276","0.2908912830558276"
"1189","0.29113614103819785","0.29113614103819785","0.29113614103819785"
"1191","0.2916258570029383","0.2916258570029383","0.2916258570029383"
"1195","0.2926052889324192","0.2926052889324192","0.2926052889324192"
"1197","0.29309500489715967","0.29309500489715967","0.29309500489715967"
"1198","0.2933398628795299","0.2933398628795299","0.2933398628795299"
"1201","0.29407443682664053","0.29407443682664053","0.29407443682664053"
"1207","0.2955435847208619","0.2955435847208619","0.2955435847208619"
"1214","0.2972575905974535","0.2972575905974535","0.2972575905974535"
"1216","0.29774730656219395","0.29774730656219395","0.29774730656219395"
"1218","0.2982370225269344","0.2982370225269344","0.2982370225269344"
"1222","0.29921645445641526","0.29921645445641526","0.29921645445641526"
"1225","0.29995102840352594","0.29995102840352594","0.29995102840352594"
"1227","0.3004407443682664","0.3004407443682664","0.3004407443682664"
"1230","0.3011753183153771","0.3011753183153771","0.3011753183153771"
"1231","0.3014201762977473","0.3014201762977473","0.3014201762977473"
"1234","0.302154750244858","0.302154750244858","0.302154750244858"
"1235","0.3023996082272282","0.3023996082272282","0.3023996082272282"
"1236","0.30264446620959845","0.30264446620959845","0.30264446620959845"
"1238","0.3031341821743389","0.3031341821743389","0.3031341821743389"
"1240","0.3036238981390793","0.3036238981390793","0.3036238981390793"
"1241","0.30386875612144953","0.30386875612144953","0.30386875612144953"
"1242","0.30411361410381976","0.30411361410381976","0.30411361410381976"
"1249","0.30582761998041136","0.30582761998041136","0.30582761998041136"
"1251","0.3063173359451518","0.3063173359451518","0.3063173359451518"
"1252","0.30656219392752204","0.30656219392752204","0.30656219392752204"
"1257","0.3077864838393732","0.3077864838393732","0.3077864838393732"
"1259","0.30827619980411364","0.30827619980411364","0.30827619980411364"
"1260","0.30852105778648387","0.30852105778648387","0.30852105778648387"
"1262","0.30901077375122427","0.30901077375122427","0.30901077375122427"
"1263","0.3092556317335945","0.3092556317335945","0.3092556317335945"
"1265","0.30974534769833495","0.30974534769833495","0.30974534769833495"
"1266","0.3099902056807052","0.3099902056807052","0.3099902056807052"
"1268","0.31047992164544563","0.31047992164544563","0.31047992164544563"
"1273","0.3117042115572968","0.3117042115572968","0.3117042115572968"
"1274","0.311949069539667","0.311949069539667","0.311949069539667"
"1276","0.31243878550440746","0.31243878550440746","0.31243878550440746"
"1277","0.3126836434867777","0.3126836434867777","0.3126836434867777"
"1280","0.31341821743388837","0.31341821743388837","0.31341821743388837"
"1282","0.31390793339862877","0.31390793339862877","0.31390793339862877"
"1283","0.314152791380999","0.314152791380999","0.314152791380999"
"1284","0.3143976493633692","0.3143976493633692","0.3143976493633692"
"1286","0.3148873653281097","0.3148873653281097","0.3148873653281097"
"1288","0.31537708129285014","0.31537708129285014","0.31537708129285014"
"1294","0.3168462291870715","0.3168462291870715","0.3168462291870715"
"1295","0.31709108716944173","0.31709108716944173","0.31709108716944173"
"1296","0.31733594515181196","0.31733594515181196","0.31733594515181196"
"1298","0.3178256611165524","0.3178256611165524","0.3178256611165524"
"1303","0.3190499510284035","0.3190499510284035","0.3190499510284035"
"1304","0.31929480901077373","0.31929480901077373","0.31929480901077373"
"1306","0.3197845249755142","0.3197845249755142","0.3197845249755142"
"1307","0.3200293829578844","0.3200293829578844","0.3200293829578844"
"1315","0.32198824681684624","0.32198824681684624","0.32198824681684624"
"1316","0.32223310479921646","0.32223310479921646","0.32223310479921646"
"1321","0.3234573947110676","0.3234573947110676","0.3234573947110676"
"1327","0.3249265426052889","0.3249265426052889","0.3249265426052889"
"1330","0.3256611165523996","0.3256611165523996","0.3256611165523996"
"1333","0.3263956904995103","0.3263956904995103","0.3263956904995103"
"1335","0.32688540646425074","0.32688540646425074","0.32688540646425074"
"1337","0.3273751224289912","0.3273751224289912","0.3273751224289912"
"1339","0.32786483839373165","0.32786483839373165","0.32786483839373165"
"1341","0.3283545543584721","0.3283545543584721","0.3283545543584721"
"1344","0.32908912830558273","0.32908912830558273","0.32908912830558273"
"1353","0.3312928501469148","0.3312928501469148","0.3312928501469148"
"1355","0.33178256611165524","0.33178256611165524","0.33178256611165524"
"1359","0.33276199804113615","0.33276199804113615","0.33276199804113615"
"1360","0.3330068560235064","0.3330068560235064","0.3330068560235064"
"1363","0.33374142997061707","0.33374142997061707","0.33374142997061707"
"1368","0.33496571988246815","0.33496571988246815","0.33496571988246815"
"1369","0.3352105778648384","0.3352105778648384","0.3352105778648384"
"1370","0.3354554358472086","0.3354554358472086","0.3354554358472086"
"1371","0.33570029382957883","0.33570029382957883","0.33570029382957883"
"1373","0.3361900097943193","0.3361900097943193","0.3361900097943193"
"1377","0.3371694417238002","0.3371694417238002","0.3371694417238002"
"1378","0.33741429970617043","0.33741429970617043","0.33741429970617043"
"1379","0.33765915768854066","0.33765915768854066","0.33765915768854066"
"1383","0.33863858961802157","0.33863858961802157","0.33863858961802157"
"1384","0.3388834476003918","0.3388834476003918","0.3388834476003918"
"1391","0.34059745347698334","0.34059745347698334","0.34059745347698334"
"1393","0.3410871694417238","0.3410871694417238","0.3410871694417238"
"1394","0.341332027424094","0.341332027424094","0.341332027424094"
"1395","0.34157688540646425","0.34157688540646425","0.34157688540646425"
"1396","0.3418217433888345","0.3418217433888345","0.3418217433888345"
"1400","0.3428011753183154","0.3428011753183154","0.3428011753183154"
"1402","0.34329089128305584","0.34329089128305584","0.34329089128305584"
"1403","0.34353574926542607","0.34353574926542607","0.34353574926542607"
"1406","0.34427032321253676","0.34427032321253676","0.34427032321253676"
"1413","0.3459843290891283","0.3459843290891283","0.3459843290891283"
"1414","0.3462291870714985","0.3462291870714985","0.3462291870714985"
"1418","0.34720861900097943","0.34720861900097943","0.34720861900097943"
"1419","0.34745347698334966","0.34745347698334966","0.34745347698334966"
"1421","0.3479431929480901","0.3479431929480901","0.3479431929480901"
"1422","0.34818805093046035","0.34818805093046035","0.34818805093046035"
"1423","0.3484329089128306","0.3484329089128306","0.3484329089128306"
"1426","0.34916748285994126","0.34916748285994126","0.34916748285994126"
"1433","0.3508814887365328","0.3508814887365328","0.3508814887365328"
"1437","0.3518609206660137","0.3518609206660137","0.3518609206660137"
"1441","0.3528403525954946","0.3528403525954946","0.3528403525954946"
"1443","0.3533300685602351","0.3533300685602351","0.3533300685602351"
"1447","0.354309500489716","0.354309500489716","0.354309500489716"
"1449","0.3547992164544564","0.3547992164544564","0.3547992164544564"
"1450","0.3550440744368266","0.3550440744368266","0.3550440744368266"
"1451","0.35528893241919685","0.35528893241919685","0.35528893241919685"
"1452","0.3555337904015671","0.3555337904015671","0.3555337904015671"
"1454","0.35602350636630753","0.35602350636630753","0.35602350636630753"
"1456","0.356513222331048","0.356513222331048","0.356513222331048"
"1460","0.3574926542605289","0.3574926542605289","0.3574926542605289"
"1465","0.35871694417238004","0.35871694417238004","0.35871694417238004"
"1470","0.3599412340842311","0.3599412340842311","0.3599412340842311"
"1475","0.36116552399608226","0.36116552399608226","0.36116552399608226"
"1476","0.3614103819784525","0.3614103819784525","0.3614103819784525"
"1477","0.3616552399608227","0.3616552399608227","0.3616552399608227"
"1478","0.36190009794319294","0.36190009794319294","0.36190009794319294"
"1479","0.3621449559255632","0.3621449559255632","0.3621449559255632"
"1480","0.3623898139079334","0.3623898139079334","0.3623898139079334"
"1482","0.36287952987267386","0.36287952987267386","0.36287952987267386"
"1483","0.3631243878550441","0.3631243878550441","0.3631243878550441"
"1485","0.36361410381978454","0.36361410381978454","0.36361410381978454"
"1490","0.3648383937316356","0.3648383937316356","0.3648383937316356"
"1491","0.36508325171400585","0.36508325171400585","0.36508325171400585"
"1492","0.3653281096963761","0.3653281096963761","0.3653281096963761"
"1495","0.36606268364348676","0.36606268364348676","0.36606268364348676"
"1496","0.366307541625857","0.366307541625857","0.366307541625857"
"1498","0.36679725759059745","0.36679725759059745","0.36679725759059745"
"1499","0.3670421155729677","0.3670421155729677","0.3670421155729677"
"1501","0.36753183153770813","0.36753183153770813","0.36753183153770813"
"1502","0.36777668952007836","0.36777668952007836","0.36777668952007836"
"1503","0.3680215475024486","0.3680215475024486","0.3680215475024486"
"1509","0.36949069539666995","0.36949069539666995","0.36949069539666995"
"1513","0.3704701273261508","0.3704701273261508","0.3704701273261508"
"1515","0.37095984329089127","0.37095984329089127","0.37095984329089127"
"1516","0.3712047012732615","0.3712047012732615","0.3712047012732615"
"1517","0.3714495592556317","0.3714495592556317","0.3714495592556317"
"1518","0.37169441723800195","0.37169441723800195","0.37169441723800195"
"1520","0.3721841332027424","0.3721841332027424","0.3721841332027424"
"1521","0.37242899118511263","0.37242899118511263","0.37242899118511263"
"1523","0.3729187071498531","0.3729187071498531","0.3729187071498531"
"1525","0.37340842311459355","0.37340842311459355","0.37340842311459355"
"1527","0.373898139079334","0.373898139079334","0.373898139079334"
"1528","0.37414299706170423","0.37414299706170423","0.37414299706170423"
"1529","0.37438785504407446","0.37438785504407446","0.37438785504407446"
"1531","0.3748775710088149","0.3748775710088149","0.3748775710088149"
"1536","0.376101860920666","0.376101860920666","0.376101860920666"
"1539","0.3768364348677767","0.3768364348677767","0.3768364348677767"
"1542","0.37757100881488737","0.37757100881488737","0.37757100881488737"
"1543","0.3778158667972576","0.3778158667972576","0.3778158667972576"
"1548","0.37904015670910873","0.37904015670910873","0.37904015670910873"
