"Step","biggestsupervised - epoch","biggestsupervised - epoch__MIN","biggestsupervised - epoch__MAX"
"450","0.4407443682664055","0.4407443682664055","0.4407443682664055"
"451","0.44172380019588636","0.44172380019588636","0.44172380019588636"
"452","0.4427032321253673","0.4427032321253673","0.4427032321253673"
"453","0.4436826640548482","0.4436826640548482","0.4436826640548482"
"454","0.4446620959843291","0.4446620959843291","0.4446620959843291"
"455","0.44564152791381","0.44564152791381","0.44564152791381"
"456","0.44662095984329087","0.44662095984329087","0.44662095984329087"
"457","0.4476003917727718","0.4476003917727718","0.4476003917727718"
"458","0.4485798237022527","0.4485798237022527","0.4485798237022527"
"459","0.4495592556317336","0.4495592556317336","0.4495592556317336"
"460","0.4505386875612145","0.4505386875612145","0.4505386875612145"
"461","0.4515181194906954","0.4515181194906954","0.4515181194906954"
"462","0.4524975514201763","0.4524975514201763","0.4524975514201763"
"463","0.4534769833496572","0.4534769833496572","0.4534769833496572"
"464","0.4544564152791381","0.4544564152791381","0.4544564152791381"
"465","0.455435847208619","0.455435847208619","0.455435847208619"
"466","0.4564152791380999","0.4564152791380999","0.4564152791380999"
"467","0.4573947110675808","0.4573947110675808","0.4573947110675808"
"468","0.4583741429970617","0.4583741429970617","0.4583741429970617"
"469","0.4593535749265426","0.4593535749265426","0.4593535749265426"
"470","0.4603330068560235","0.4603330068560235","0.4603330068560235"
"471","0.46131243878550443","0.46131243878550443","0.46131243878550443"
"472","0.4622918707149853","0.4622918707149853","0.4622918707149853"
"473","0.4632713026444662","0.4632713026444662","0.4632713026444662"
"474","0.4642507345739471","0.4642507345739471","0.4642507345739471"
"475","0.465230166503428","0.465230166503428","0.465230166503428"
"476","0.46620959843290893","0.46620959843290893","0.46620959843290893"
"477","0.4671890303623898","0.4671890303623898","0.4671890303623898"
"478","0.4681684622918707","0.4681684622918707","0.4681684622918707"
"479","0.4691478942213516","0.4691478942213516","0.4691478942213516"
"480","0.4701273261508325","0.4701273261508325","0.4701273261508325"
"481","0.47110675808031344","0.47110675808031344","0.47110675808031344"
"482","0.4720861900097943","0.4720861900097943","0.4720861900097943"
"483","0.4730656219392752","0.4730656219392752","0.4730656219392752"
"484","0.4740450538687561","0.4740450538687561","0.4740450538687561"
"485","0.47502448579823703","0.47502448579823703","0.47502448579823703"
"486","0.47600391772771794","0.47600391772771794","0.47600391772771794"
"487","0.47698334965719885","0.47698334965719885","0.47698334965719885"
"488","0.4779627815866797","0.4779627815866797","0.4779627815866797"
"489","0.4789422135161606","0.4789422135161606","0.4789422135161606"
"490","0.47992164544564153","0.47992164544564153","0.47992164544564153"
"491","0.48090107737512244","0.48090107737512244","0.48090107737512244"
"492","0.48188050930460335","0.48188050930460335","0.48188050930460335"
"493","0.4828599412340842","0.4828599412340842","0.4828599412340842"
"494","0.4838393731635651","0.4838393731635651","0.4838393731635651"
"495","0.48481880509304603","0.48481880509304603","0.48481880509304603"
"496","0.48579823702252695","0.48579823702252695","0.48579823702252695"
"497","0.48677766895200786","0.48677766895200786","0.48677766895200786"
"498","0.4877571008814887","0.4877571008814887","0.4877571008814887"
"499","0.4887365328109696","0.4887365328109696","0.4887365328109696"
"500","0.48971596474045054","0.48971596474045054","0.48971596474045054"
"501","0.49069539666993145","0.49069539666993145","0.49069539666993145"
"502","0.49167482859941236","0.49167482859941236","0.49167482859941236"
"503","0.4926542605288932","0.4926542605288932","0.4926542605288932"
"504","0.49363369245837413","0.49363369245837413","0.49363369245837413"
"505","0.49461312438785504","0.49461312438785504","0.49461312438785504"
"506","0.49559255631733595","0.49559255631733595","0.49559255631733595"
"507","0.49657198824681686","0.49657198824681686","0.49657198824681686"
"508","0.4975514201762977","0.4975514201762977","0.4975514201762977"
"509","0.49853085210577863","0.49853085210577863","0.49853085210577863"
"510","0.49951028403525954","0.49951028403525954","0.49951028403525954"
"511","0.5004897159647405","0.5004897159647405","0.5004897159647405"
"512","0.5014691478942214","0.5014691478942214","0.5014691478942214"
"513","0.5024485798237023","0.5024485798237023","0.5024485798237023"
"514","0.5034280117531832","0.5034280117531832","0.5034280117531832"
"515","0.5044074436826641","0.5044074436826641","0.5044074436826641"
"516","0.5053868756121449","0.5053868756121449","0.5053868756121449"
"517","0.5063663075416258","0.5063663075416258","0.5063663075416258"
"518","0.5073457394711067","0.5073457394711067","0.5073457394711067"
"519","0.5083251714005876","0.5083251714005876","0.5083251714005876"
"520","0.5093046033300686","0.5093046033300686","0.5093046033300686"
"521","0.5102840352595495","0.5102840352595495","0.5102840352595495"
"522","0.5112634671890304","0.5112634671890304","0.5112634671890304"
"523","0.5122428991185113","0.5122428991185113","0.5122428991185113"
"524","0.5132223310479922","0.5132223310479922","0.5132223310479922"
"525","0.5142017629774731","0.5142017629774731","0.5142017629774731"
"526","0.515181194906954","0.515181194906954","0.515181194906954"
"527","0.5161606268364348","0.5161606268364348","0.5161606268364348"
"528","0.5171400587659157","0.5171400587659157","0.5171400587659157"
"529","0.5181194906953966","0.5181194906953966","0.5181194906953966"
"530","0.5190989226248776","0.5190989226248776","0.5190989226248776"
"531","0.5200783545543585","0.5200783545543585","0.5200783545543585"
"532","0.5210577864838394","0.5210577864838394","0.5210577864838394"
"533","0.5220372184133203","0.5220372184133203","0.5220372184133203"
"534","0.5230166503428012","0.5230166503428012","0.5230166503428012"
"535","0.5239960822722821","0.5239960822722821","0.5239960822722821"
"536","0.524975514201763","0.524975514201763","0.524975514201763"
"537","0.5259549461312438","0.5259549461312438","0.5259549461312438"
"538","0.5269343780607247","0.5269343780607247","0.5269343780607247"
"539","0.5279138099902057","0.5279138099902057","0.5279138099902057"
"540","0.5288932419196866","0.5288932419196866","0.5288932419196866"
"541","0.5298726738491675","0.5298726738491675","0.5298726738491675"
"542","0.5308521057786484","0.5308521057786484","0.5308521057786484"
"543","0.5318315377081293","0.5318315377081293","0.5318315377081293"
"544","0.5328109696376102","0.5328109696376102","0.5328109696376102"
"545","0.5337904015670911","0.5337904015670911","0.5337904015670911"
"546","0.534769833496572","0.534769833496572","0.534769833496572"
"547","0.5357492654260528","0.5357492654260528","0.5357492654260528"
"548","0.5367286973555337","0.5367286973555337","0.5367286973555337"
"549","0.5377081292850147","0.5377081292850147","0.5377081292850147"
"550","0.5386875612144956","0.5386875612144956","0.5386875612144956"
"551","0.5396669931439765","0.5396669931439765","0.5396669931439765"
"552","0.5406464250734574","0.5406464250734574","0.5406464250734574"
"553","0.5416258570029383","0.5416258570029383","0.5416258570029383"
"554","0.5426052889324192","0.5426052889324192","0.5426052889324192"
"555","0.5435847208619001","0.5435847208619001","0.5435847208619001"
"556","0.544564152791381","0.544564152791381","0.544564152791381"
"557","0.545543584720862","0.545543584720862","0.545543584720862"
"558","0.5465230166503428","0.5465230166503428","0.5465230166503428"
"559","0.5475024485798237","0.5475024485798237","0.5475024485798237"
"560","0.5484818805093046","0.5484818805093046","0.5484818805093046"
"561","0.5494613124387855","0.5494613124387855","0.5494613124387855"
"562","0.5504407443682664","0.5504407443682664","0.5504407443682664"
"563","0.5514201762977473","0.5514201762977473","0.5514201762977473"
"564","0.5523996082272282","0.5523996082272282","0.5523996082272282"
"565","0.5533790401567091","0.5533790401567091","0.5533790401567091"
"566","0.55435847208619","0.55435847208619","0.55435847208619"
"567","0.555337904015671","0.555337904015671","0.555337904015671"
"568","0.5563173359451518","0.5563173359451518","0.5563173359451518"
"569","0.5572967678746327","0.5572967678746327","0.5572967678746327"
"570","0.5582761998041136","0.5582761998041136","0.5582761998041136"
"571","0.5592556317335945","0.5592556317335945","0.5592556317335945"
"572","0.5602350636630754","0.5602350636630754","0.5602350636630754"
"573","0.5612144955925563","0.5612144955925563","0.5612144955925563"
"574","0.5621939275220372","0.5621939275220372","0.5621939275220372"
"575","0.5631733594515181","0.5631733594515181","0.5631733594515181"
"576","0.564152791380999","0.564152791380999","0.564152791380999"
"577","0.56513222331048","0.56513222331048","0.56513222331048"
"578","0.5661116552399609","0.5661116552399609","0.5661116552399609"
"579","0.5670910871694417","0.5670910871694417","0.5670910871694417"
"580","0.5680705190989226","0.5680705190989226","0.5680705190989226"
"581","0.5690499510284035","0.5690499510284035","0.5690499510284035"
"582","0.5700293829578844","0.5700293829578844","0.5700293829578844"
"583","0.5710088148873653","0.5710088148873653","0.5710088148873653"
"584","0.5719882468168462","0.5719882468168462","0.5719882468168462"
"585","0.5729676787463271","0.5729676787463271","0.5729676787463271"
"586","0.5739471106758081","0.5739471106758081","0.5739471106758081"
"587","0.574926542605289","0.574926542605289","0.574926542605289"
"588","0.5759059745347699","0.5759059745347699","0.5759059745347699"
"589","0.5768854064642507","0.5768854064642507","0.5768854064642507"
"590","0.5778648383937316","0.5778648383937316","0.5778648383937316"
"591","0.5788442703232125","0.5788442703232125","0.5788442703232125"
"592","0.5798237022526934","0.5798237022526934","0.5798237022526934"
"593","0.5808031341821743","0.5808031341821743","0.5808031341821743"
"594","0.5817825661116552","0.5817825661116552","0.5817825661116552"
"595","0.5827619980411362","0.5827619980411362","0.5827619980411362"
"596","0.5837414299706171","0.5837414299706171","0.5837414299706171"
"597","0.584720861900098","0.584720861900098","0.584720861900098"
"598","0.5857002938295789","0.5857002938295789","0.5857002938295789"
"599","0.5866797257590598","0.5866797257590598","0.5866797257590598"
"600","0.5876591576885406","0.5876591576885406","0.5876591576885406"
"601","0.5886385896180215","0.5886385896180215","0.5886385896180215"
"602","0.5896180215475024","0.5896180215475024","0.5896180215475024"
"603","0.5905974534769833","0.5905974534769833","0.5905974534769833"
"604","0.5915768854064642","0.5915768854064642","0.5915768854064642"
"605","0.5925563173359452","0.5925563173359452","0.5925563173359452"
"606","0.5935357492654261","0.5935357492654261","0.5935357492654261"
"607","0.594515181194907","0.594515181194907","0.594515181194907"
"608","0.5954946131243879","0.5954946131243879","0.5954946131243879"
"609","0.5964740450538688","0.5964740450538688","0.5964740450538688"
"610","0.5974534769833496","0.5974534769833496","0.5974534769833496"
"611","0.5984329089128305","0.5984329089128305","0.5984329089128305"
"612","0.5994123408423114","0.5994123408423114","0.5994123408423114"
"613","0.6003917727717923","0.6003917727717923","0.6003917727717923"
"614","0.6013712047012733","0.6013712047012733","0.6013712047012733"
"615","0.6023506366307542","0.6023506366307542","0.6023506366307542"
"616","0.6033300685602351","0.6033300685602351","0.6033300685602351"
"617","0.604309500489716","0.604309500489716","0.604309500489716"
"618","0.6052889324191969","0.6052889324191969","0.6052889324191969"
"619","0.6062683643486778","0.6062683643486778","0.6062683643486778"
"620","0.6072477962781586","0.6072477962781586","0.6072477962781586"
"621","0.6082272282076395","0.6082272282076395","0.6082272282076395"
"622","0.6092066601371204","0.6092066601371204","0.6092066601371204"
"623","0.6101860920666013","0.6101860920666013","0.6101860920666013"
"624","0.6111655239960823","0.6111655239960823","0.6111655239960823"
"625","0.6121449559255632","0.6121449559255632","0.6121449559255632"
"626","0.6131243878550441","0.6131243878550441","0.6131243878550441"
"627","0.614103819784525","0.614103819784525","0.614103819784525"
"628","0.6150832517140059","0.6150832517140059","0.6150832517140059"
"629","0.6160626836434868","0.6160626836434868","0.6160626836434868"
"630","0.6170421155729677","0.6170421155729677","0.6170421155729677"
"631","0.6180215475024485","0.6180215475024485","0.6180215475024485"
"632","0.6190009794319294","0.6190009794319294","0.6190009794319294"
"633","0.6199804113614104","0.6199804113614104","0.6199804113614104"
"634","0.6209598432908913","0.6209598432908913","0.6209598432908913"
"635","0.6219392752203722","0.6219392752203722","0.6219392752203722"
"636","0.6229187071498531","0.6229187071498531","0.6229187071498531"
"637","0.623898139079334","0.623898139079334","0.623898139079334"
"638","0.6248775710088149","0.6248775710088149","0.6248775710088149"
"639","0.6258570029382958","0.6258570029382958","0.6258570029382958"
