"Step","smallsupervisedfinal - epoch","smallsupervisedfinal - epoch__MIN","smallsupervisedfinal - epoch__MAX"
"10095","4.592811646951774","4.592811646951774","4.592811646951774"
"10096","4.59326660600546","4.59326660600546","4.59326660600546"
"10098","4.59417652411283","4.59417652411283","4.59417652411283"
"10099","4.594631483166515","4.594631483166515","4.594631483166515"
"10100","4.5950864422202","4.5950864422202","4.5950864422202"
"10101","4.595541401273885","4.595541401273885","4.595541401273885"
"10102","4.595996360327571","4.595996360327571","4.595996360327571"
"10103","4.596451319381256","4.596451319381256","4.596451319381256"
"10104","4.596906278434941","4.596906278434941","4.596906278434941"
"10105","4.597361237488626","4.597361237488626","4.597361237488626"
"10106","4.597816196542311","4.597816196542311","4.597816196542311"
"10107","4.598271155595996","4.598271155595996","4.598271155595996"
"10108","4.598726114649682","4.598726114649682","4.598726114649682"
"10109","4.599181073703367","4.599181073703367","4.599181073703367"
"10110","4.599636032757052","4.599636032757052","4.599636032757052"
"10111","4.600090991810737","4.600090991810737","4.600090991810737"
"10112","4.600545950864422","4.600545950864422","4.600545950864422"
"10113","4.601000909918107","4.601000909918107","4.601000909918107"
"10114","4.601455868971793","4.601455868971793","4.601455868971793"
"10115","4.601910828025478","4.601910828025478","4.601910828025478"
"10116","4.6023657870791626","4.6023657870791626","4.6023657870791626"
"10117","4.602820746132848","4.602820746132848","4.602820746132848"
"10118","4.603275705186533","4.603275705186533","4.603275705186533"
"10119","4.603730664240218","4.603730664240218","4.603730664240218"
"10120","4.604185623293904","4.604185623293904","4.604185623293904"
"10121","4.604640582347589","4.604640582347589","4.604640582347589"
"10122","4.6050955414012735","4.6050955414012735","4.6050955414012735"
"10123","4.605550500454959","4.605550500454959","4.605550500454959"
"10124","4.606005459508644","4.606005459508644","4.606005459508644"
"10125","4.606460418562329","4.606460418562329","4.606460418562329"
"10126","4.606915377616015","4.606915377616015","4.606915377616015"
"10127","4.6073703366697","4.6073703366697","4.6073703366697"
"10128","4.6078252957233845","4.6078252957233845","4.6078252957233845"
"10130","4.608735213830755","4.608735213830755","4.608735213830755"
"10131","4.60919017288444","4.60919017288444","4.60919017288444"
"10132","4.609645131938126","4.609645131938126","4.609645131938126"
"10133","4.610100090991811","4.610100090991811","4.610100090991811"
"10134","4.6105550500454955","4.6105550500454955","4.6105550500454955"
"10135","4.611010009099181","4.611010009099181","4.611010009099181"
"10136","4.611464968152866","4.611464968152866","4.611464968152866"
"10137","4.611919927206551","4.611919927206551","4.611919927206551"
"10138","4.612374886260237","4.612374886260237","4.612374886260237"
"10139","4.612829845313922","4.612829845313922","4.612829845313922"
"10140","4.613284804367607","4.613284804367607","4.613284804367607"
"10141","4.613739763421292","4.613739763421292","4.613739763421292"
"10143","4.614649681528663","4.614649681528663","4.614649681528663"
"10144","4.615104640582348","4.615104640582348","4.615104640582348"
"10146","4.616014558689718","4.616014558689718","4.616014558689718"
"10147","4.616469517743403","4.616469517743403","4.616469517743403"
"10148","4.616924476797088","4.616924476797088","4.616924476797088"
"10149","4.617379435850774","4.617379435850774","4.617379435850774"
"10150","4.617834394904459","4.617834394904459","4.617834394904459"
"10151","4.6182893539581436","4.6182893539581436","4.6182893539581436"
"10152","4.618744313011829","4.618744313011829","4.618744313011829"
"10153","4.619199272065514","4.619199272065514","4.619199272065514"
"10154","4.619654231119199","4.619654231119199","4.619654231119199"
"10156","4.62056414922657","4.62056414922657","4.62056414922657"
"10157","4.6210191082802545","4.6210191082802545","4.6210191082802545"
"10158","4.62147406733394","4.62147406733394","4.62147406733394"
"10159","4.621929026387625","4.621929026387625","4.621929026387625"
"10160","4.62238398544131","4.62238398544131","4.62238398544131"
"10161","4.622838944494996","4.622838944494996","4.622838944494996"
"10163","4.6237488626023655","4.6237488626023655","4.6237488626023655"
"10164","4.624203821656051","4.624203821656051","4.624203821656051"
"10165","4.624658780709736","4.624658780709736","4.624658780709736"
"10167","4.625568698817107","4.625568698817107","4.625568698817107"
"10168","4.626023657870792","4.626023657870792","4.626023657870792"
"10169","4.6264786169244765","4.6264786169244765","4.6264786169244765"
"10170","4.626933575978162","4.626933575978162","4.626933575978162"
"10172","4.627843494085532","4.627843494085532","4.627843494085532"
"10173","4.628298453139218","4.628298453139218","4.628298453139218"
"10174","4.628753412192903","4.628753412192903","4.628753412192903"
"10175","4.6292083712465875","4.6292083712465875","4.6292083712465875"
"10176","4.629663330300273","4.629663330300273","4.629663330300273"
"10177","4.630118289353958","4.630118289353958","4.630118289353958"
"10178","4.630573248407643","4.630573248407643","4.630573248407643"
"10180","4.631483166515014","4.631483166515014","4.631483166515014"
"10181","4.631938125568698","4.631938125568698","4.631938125568698"
"10182","4.632393084622384","4.632393084622384","4.632393084622384"
"10183","4.632848043676069","4.632848043676069","4.632848043676069"
"10184","4.633303002729754","4.633303002729754","4.633303002729754"
"10185","4.63375796178344","4.63375796178344","4.63375796178344"
"10186","4.6342129208371245","4.6342129208371245","4.6342129208371245"
"10187","4.634667879890809","4.634667879890809","4.634667879890809"
"10188","4.635122838944495","4.635122838944495","4.635122838944495"
"10189","4.63557779799818","4.63557779799818","4.63557779799818"
"10190","4.636032757051865","4.636032757051865","4.636032757051865"
"10191","4.636487716105551","4.636487716105551","4.636487716105551"
"10192","4.6369426751592355","4.6369426751592355","4.6369426751592355"
"10193","4.63739763421292","4.63739763421292","4.63739763421292"
"10194","4.637852593266606","4.637852593266606","4.637852593266606"
"10196","4.638762511373977","4.638762511373977","4.638762511373977"
"10197","4.639217470427662","4.639217470427662","4.639217470427662"
"10198","4.6396724294813465","4.6396724294813465","4.6396724294813465"
"10199","4.640127388535032","4.640127388535032","4.640127388535032"
"10200","4.640582347588717","4.640582347588717","4.640582347588717"
"10201","4.641037306642402","4.641037306642402","4.641037306642402"
"10202","4.641492265696088","4.641492265696088","4.641492265696088"
"10203","4.641947224749773","4.641947224749773","4.641947224749773"
"10204","4.6424021838034575","4.6424021838034575","4.6424021838034575"
"10205","4.642857142857143","4.642857142857143","4.642857142857143"
"10206","4.643312101910828","4.643312101910828","4.643312101910828"
"10207","4.643767060964513","4.643767060964513","4.643767060964513"
"10208","4.644222020018199","4.644222020018199","4.644222020018199"
"10209","4.644676979071884","4.644676979071884","4.644676979071884"
"10210","4.6451319381255685","4.6451319381255685","4.6451319381255685"
"10211","4.645586897179254","4.645586897179254","4.645586897179254"
"10212","4.646041856232939","4.646041856232939","4.646041856232939"
"10213","4.646496815286624","4.646496815286624","4.646496815286624"
"10214","4.64695177434031","4.64695177434031","4.64695177434031"
"10215","4.647406733393995","4.647406733393995","4.647406733393995"
"10216","4.647861692447679","4.647861692447679","4.647861692447679"
"10219","4.649226569608735","4.649226569608735","4.649226569608735"
"10220","4.649681528662421","4.649681528662421","4.649681528662421"
"10221","4.6501364877161055","4.6501364877161055","4.6501364877161055"
"10222","4.65059144676979","4.65059144676979","4.65059144676979"
"10224","4.651501364877161","4.651501364877161","4.651501364877161"
"10225","4.651956323930846","4.651956323930846","4.651956323930846"
"10226","4.652411282984532","4.652411282984532","4.652411282984532"
"10227","4.6528662420382165","4.6528662420382165","4.6528662420382165"
"10228","4.653321201091901","4.653321201091901","4.653321201091901"
"10229","4.653776160145587","4.653776160145587","4.653776160145587"
"10230","4.654231119199272","4.654231119199272","4.654231119199272"
"10231","4.654686078252957","4.654686078252957","4.654686078252957"
"10232","4.655141037306643","4.655141037306643","4.655141037306643"
"10233","4.6555959963603275","4.6555959963603275","4.6555959963603275"
"10234","4.656050955414012","4.656050955414012","4.656050955414012"
"10235","4.656505914467698","4.656505914467698","4.656505914467698"
"10236","4.656960873521383","4.656960873521383","4.656960873521383"
"10237","4.657415832575068","4.657415832575068","4.657415832575068"
"10238","4.657870791628754","4.657870791628754","4.657870791628754"
"10239","4.6583257506824385","4.6583257506824385","4.6583257506824385"
"10240","4.658780709736123","4.658780709736123","4.658780709736123"
"10243","4.660145586897179","4.660145586897179","4.660145586897179"
"10244","4.660600545950865","4.660600545950865","4.660600545950865"
"10245","4.6610555050045495","4.6610555050045495","4.6610555050045495"
"10246","4.661510464058234","4.661510464058234","4.661510464058234"
"10247","4.66196542311192","4.66196542311192","4.66196542311192"
"10248","4.662420382165605","4.662420382165605","4.662420382165605"
"10249","4.662875341219291","4.662875341219291","4.662875341219291"
"10250","4.663330300272976","4.663330300272976","4.663330300272976"
"10251","4.66378525932666","4.66378525932666","4.66378525932666"
"10252","4.664240218380346","4.664240218380346","4.664240218380346"
"10254","4.665150136487716","4.665150136487716","4.665150136487716"
"10256","4.6660600545950865","4.6660600545950865","4.6660600545950865"
"10258","4.666969972702457","4.666969972702457","4.666969972702457"
"10259","4.667424931756142","4.667424931756142","4.667424931756142"
"10260","4.667879890809827","4.667879890809827","4.667879890809827"
"10261","4.668334849863513","4.668334849863513","4.668334849863513"
"10262","4.6687898089171975","4.6687898089171975","4.6687898089171975"
"10263","4.669244767970882","4.669244767970882","4.669244767970882"
"10265","4.670154686078253","4.670154686078253","4.670154686078253"
"10266","4.670609645131938","4.670609645131938","4.670609645131938"
"10267","4.671064604185624","4.671064604185624","4.671064604185624"
"10268","4.6715195632393085","4.6715195632393085","4.6715195632393085"
"10269","4.671974522292993","4.671974522292993","4.671974522292993"
"10270","4.672429481346679","4.672429481346679","4.672429481346679"
"10271","4.672884440400364","4.672884440400364","4.672884440400364"
"10272","4.673339399454049","4.673339399454049","4.673339399454049"
"10273","4.673794358507735","4.673794358507735","4.673794358507735"
"10274","4.6742493175614195","4.6742493175614195","4.6742493175614195"
"10275","4.674704276615104","4.674704276615104","4.674704276615104"
"10276","4.67515923566879","4.67515923566879","4.67515923566879"
"10277","4.675614194722475","4.675614194722475","4.675614194722475"
"10278","4.67606915377616","4.67606915377616","4.67606915377616"
"10279","4.676524112829846","4.676524112829846","4.676524112829846"
"10280","4.6769790718835305","4.6769790718835305","4.6769790718835305"
"10281","4.677434030937215","4.677434030937215","4.677434030937215"
"10282","4.677888989990901","4.677888989990901","4.677888989990901"
"10283","4.678343949044586","4.678343949044586","4.678343949044586"
"10284","4.678798908098271","4.678798908098271","4.678798908098271"
"10285","4.679253867151957","4.679253867151957","4.679253867151957"
"10286","4.679708826205641","4.679708826205641","4.679708826205641"
"10287","4.680163785259326","4.680163785259326","4.680163785259326"
"10288","4.680618744313012","4.680618744313012","4.680618744313012"
"10289","4.681073703366697","4.681073703366697","4.681073703366697"
"10290","4.681528662420382","4.681528662420382","4.681528662420382"
"10291","4.6819836214740675","4.6819836214740675","4.6819836214740675"
"10292","4.682438580527752","4.682438580527752","4.682438580527752"
"10293","4.682893539581437","4.682893539581437","4.682893539581437"
"10294","4.683348498635123","4.683348498635123","4.683348498635123"
"10295","4.683803457688808","4.683803457688808","4.683803457688808"
"10296","4.684258416742493","4.684258416742493","4.684258416742493"
"10297","4.6847133757961785","4.6847133757961785","4.6847133757961785"
"10299","4.685623293903548","4.685623293903548","4.685623293903548"
"10300","4.686078252957234","4.686078252957234","4.686078252957234"
"10301","4.686533212010919","4.686533212010919","4.686533212010919"
"10302","4.686988171064604","4.686988171064604","4.686988171064604"
"10303","4.6874431301182895","4.6874431301182895","4.6874431301182895"
"10305","4.68835304822566","4.68835304822566","4.68835304822566"
"10306","4.688808007279345","4.688808007279345","4.688808007279345"
"10307","4.68926296633303","4.68926296633303","4.68926296633303"
"10308","4.689717925386716","4.689717925386716","4.689717925386716"
"10310","4.690627843494085","4.690627843494085","4.690627843494085"
"10311","4.691082802547771","4.691082802547771","4.691082802547771"
"10312","4.691537761601456","4.691537761601456","4.691537761601456"
"10313","4.691992720655141","4.691992720655141","4.691992720655141"
"10314","4.692447679708827","4.692447679708827","4.692447679708827"
"10315","4.6929026387625115","4.6929026387625115","4.6929026387625115"
"10316","4.693357597816196","4.693357597816196","4.693357597816196"
"10317","4.693812556869882","4.693812556869882","4.693812556869882"
"10318","4.694267515923567","4.694267515923567","4.694267515923567"
"10319","4.694722474977252","4.694722474977252","4.694722474977252"
"10320","4.695177434030938","4.695177434030938","4.695177434030938"
"10321","4.695632393084622","4.695632393084622","4.695632393084622"
"10322","4.696087352138307","4.696087352138307","4.696087352138307"
"10323","4.696542311191993","4.696542311191993","4.696542311191993"
"10324","4.696997270245678","4.696997270245678","4.696997270245678"
"10325","4.697452229299363","4.697452229299363","4.697452229299363"
"10326","4.6979071883530485","4.6979071883530485","4.6979071883530485"
"10327","4.698362147406733","4.698362147406733","4.698362147406733"
"10328","4.698817106460418","4.698817106460418","4.698817106460418"
"10329","4.699272065514104","4.699272065514104","4.699272065514104"
"10330","4.699727024567789","4.699727024567789","4.699727024567789"
"10331","4.700181983621474","4.700181983621474","4.700181983621474"
"10334","4.701546860782529","4.701546860782529","4.701546860782529"
"10335","4.702001819836215","4.702001819836215","4.702001819836215"
"10336","4.7024567788899","4.7024567788899","4.7024567788899"
"10337","4.702911737943585","4.702911737943585","4.702911737943585"
"10338","4.7033666969972705","4.7033666969972705","4.7033666969972705"
"10339","4.703821656050955","4.703821656050955","4.703821656050955"
"10340","4.70427661510464","4.70427661510464","4.70427661510464"
"10341","4.704731574158326","4.704731574158326","4.704731574158326"
"10342","4.705186533212011","4.705186533212011","4.705186533212011"
"10343","4.705641492265696","4.705641492265696","4.705641492265696"
"10344","4.7060964513193815","4.7060964513193815","4.7060964513193815"
"10345","4.706551410373066","4.706551410373066","4.706551410373066"
"10346","4.707006369426751","4.707006369426751","4.707006369426751"
"10347","4.707461328480437","4.707461328480437","4.707461328480437"
"10348","4.707916287534122","4.707916287534122","4.707916287534122"
"10349","4.708371246587807","4.708371246587807","4.708371246587807"
"10350","4.7088262056414925","4.7088262056414925","4.7088262056414925"
"10351","4.709281164695177","4.709281164695177","4.709281164695177"
"10352","4.709736123748862","4.709736123748862","4.709736123748862"
"10353","4.710191082802548","4.710191082802548","4.710191082802548"
"10354","4.710646041856233","4.710646041856233","4.710646041856233"
"10355","4.711101000909918","4.711101000909918","4.711101000909918"
"10356","4.711555959963603","4.711555959963603","4.711555959963603"
"10358","4.712465878070973","4.712465878070973","4.712465878070973"
"10359","4.712920837124659","4.712920837124659","4.712920837124659"
"10360","4.713375796178344","4.713375796178344","4.713375796178344"
"10361","4.7138307552320295","4.7138307552320295","4.7138307552320295"
"10362","4.714285714285714","4.714285714285714","4.714285714285714"
"10364","4.715195632393085","4.715195632393085","4.715195632393085"
"10365","4.71565059144677","4.71565059144677","4.71565059144677"
"10366","4.716105550500455","4.716105550500455","4.716105550500455"
"10367","4.7165605095541405","4.7165605095541405","4.7165605095541405"
"10368","4.717015468607825","4.717015468607825","4.717015468607825"
"10369","4.71747042766151","4.71747042766151","4.71747042766151"
"10370","4.717925386715196","4.717925386715196","4.717925386715196"
"10371","4.718380345768881","4.718380345768881","4.718380345768881"
"10373","4.7192902638762515","4.7192902638762515","4.7192902638762515"
"10374","4.719745222929936","4.719745222929936","4.719745222929936"
"10375","4.720200181983621","4.720200181983621","4.720200181983621"
"10376","4.720655141037307","4.720655141037307","4.720655141037307"
"10377","4.721110100090992","4.721110100090992","4.721110100090992"
"10378","4.721565059144677","4.721565059144677","4.721565059144677"
"10379","4.7220200181983625","4.7220200181983625","4.7220200181983625"
"10380","4.722474977252047","4.722474977252047","4.722474977252047"
"10381","4.722929936305732","4.722929936305732","4.722929936305732"
"10382","4.723384895359418","4.723384895359418","4.723384895359418"
"10383","4.723839854413103","4.723839854413103","4.723839854413103"
"10384","4.724294813466788","4.724294813466788","4.724294813466788"
"10386","4.725204731574158","4.725204731574158","4.725204731574158"
"10387","4.725659690627843","4.725659690627843","4.725659690627843"
"10388","4.726114649681529","4.726114649681529","4.726114649681529"
"10390","4.727024567788899","4.727024567788899","4.727024567788899"
"10391","4.727479526842584","4.727479526842584","4.727479526842584"
"10392","4.727934485896269","4.727934485896269","4.727934485896269"
"10393","4.728389444949954","4.728389444949954","4.728389444949954"
"10394","4.72884440400364","4.72884440400364","4.72884440400364"
"10395","4.729299363057325","4.729299363057325","4.729299363057325"
"10396","4.72975432211101","4.72975432211101","4.72975432211101"
"10397","4.730209281164695","4.730209281164695","4.730209281164695"
"10398","4.73066424021838","4.73066424021838","4.73066424021838"
"10399","4.731119199272065","4.731119199272065","4.731119199272065"
"10400","4.731574158325751","4.731574158325751","4.731574158325751"
"10401","4.732029117379436","4.732029117379436","4.732029117379436"
"10402","4.732484076433121","4.732484076433121","4.732484076433121"
"10403","4.732939035486806","4.732939035486806","4.732939035486806"
"10404","4.733393994540491","4.733393994540491","4.733393994540491"
"10405","4.733848953594176","4.733848953594176","4.733848953594176"
"10406","4.734303912647862","4.734303912647862","4.734303912647862"
"10407","4.734758871701547","4.734758871701547","4.734758871701547"
"10408","4.735213830755232","4.735213830755232","4.735213830755232"
"10409","4.735668789808917","4.735668789808917","4.735668789808917"
"10410","4.736123748862602","4.736123748862602","4.736123748862602"
"10411","4.736578707916287","4.736578707916287","4.736578707916287"
"10413","4.737488626023658","4.737488626023658","4.737488626023658"
"10414","4.7379435850773435","4.7379435850773435","4.7379435850773435"
"10416","4.738853503184713","4.738853503184713","4.738853503184713"
"10417","4.739308462238399","4.739308462238399","4.739308462238399"
"10418","4.739763421292084","4.739763421292084","4.739763421292084"
"10419","4.740218380345769","4.740218380345769","4.740218380345769"
"10420","4.7406733393994545","4.7406733393994545","4.7406733393994545"
"10421","4.741128298453139","4.741128298453139","4.741128298453139"
"10422","4.741583257506824","4.741583257506824","4.741583257506824"
"10423","4.74203821656051","4.74203821656051","4.74203821656051"
"10424","4.742493175614195","4.742493175614195","4.742493175614195"
"10425","4.74294813466788","4.74294813466788","4.74294813466788"
"10426","4.743403093721565","4.743403093721565","4.743403093721565"
"10427","4.74385805277525","4.74385805277525","4.74385805277525"
"10428","4.744313011828935","4.744313011828935","4.744313011828935"
"10429","4.744767970882621","4.744767970882621","4.744767970882621"
"10430","4.745222929936306","4.745222929936306","4.745222929936306"
"10432","4.746132848043676","4.746132848043676","4.746132848043676"
"10433","4.746587807097361","4.746587807097361","4.746587807097361"
"10434","4.747042766151046","4.747042766151046","4.747042766151046"
"10435","4.747497725204732","4.747497725204732","4.747497725204732"
"10436","4.747952684258417","4.747952684258417","4.747952684258417"
"10437","4.748407643312102","4.748407643312102","4.748407643312102"
"10438","4.748862602365787","4.748862602365787","4.748862602365787"
"10439","4.749317561419472","4.749317561419472","4.749317561419472"
"10440","4.749772520473157","4.749772520473157","4.749772520473157"
"10441","4.750227479526843","4.750227479526843","4.750227479526843"
"10442","4.750682438580528","4.750682438580528","4.750682438580528"
"10443","4.751137397634213","4.751137397634213","4.751137397634213"
"10444","4.751592356687898","4.751592356687898","4.751592356687898"
"10445","4.752047315741583","4.752047315741583","4.752047315741583"
"10446","4.752502274795268","4.752502274795268","4.752502274795268"
"10447","4.752957233848954","4.752957233848954","4.752957233848954"
"10448","4.753412192902639","4.753412192902639","4.753412192902639"
"10449","4.753867151956324","4.753867151956324","4.753867151956324"
"10451","4.754777070063694","4.754777070063694","4.754777070063694"
"10452","4.755232029117379","4.755232029117379","4.755232029117379"
"10453","4.755686988171065","4.755686988171065","4.755686988171065"
"10454","4.75614194722475","4.75614194722475","4.75614194722475"
"10455","4.756596906278435","4.756596906278435","4.756596906278435"
"10456","4.75705186533212","4.75705186533212","4.75705186533212"
"10457","4.757506824385805","4.757506824385805","4.757506824385805"
"10458","4.75796178343949","4.75796178343949","4.75796178343949"
"10459","4.758416742493176","4.758416742493176","4.758416742493176"
"10460","4.758871701546861","4.758871701546861","4.758871701546861"
"10461","4.7593266606005455","4.7593266606005455","4.7593266606005455"
"10462","4.759781619654231","4.759781619654231","4.759781619654231"
"10463","4.760236578707916","4.760236578707916","4.760236578707916"
"10464","4.760691537761601","4.760691537761601","4.760691537761601"
"10465","4.761146496815287","4.761146496815287","4.761146496815287"
"10466","4.761601455868972","4.761601455868972","4.761601455868972"
"10467","4.7620564149226565","4.7620564149226565","4.7620564149226565"
"10468","4.762511373976342","4.762511373976342","4.762511373976342"
"10469","4.762966333030027","4.762966333030027","4.762966333030027"
"10470","4.763421292083713","4.763421292083713","4.763421292083713"
"10471","4.763876251137398","4.763876251137398","4.763876251137398"
"10472","4.764331210191083","4.764331210191083","4.764331210191083"
"10473","4.764786169244768","4.764786169244768","4.764786169244768"
"10474","4.765241128298453","4.765241128298453","4.765241128298453"
"10475","4.765696087352138","4.765696087352138","4.765696087352138"
"10476","4.766151046405824","4.766151046405824","4.766151046405824"
"10477","4.766606005459509","4.766606005459509","4.766606005459509"
"10478","4.767060964513194","4.767060964513194","4.767060964513194"
"10479","4.767515923566879","4.767515923566879","4.767515923566879"
"10480","4.767970882620564","4.767970882620564","4.767970882620564"
"10481","4.768425841674249","4.768425841674249","4.768425841674249"
"10482","4.768880800727935","4.768880800727935","4.768880800727935"
"10483","4.76933575978162","4.76933575978162","4.76933575978162"
"10484","4.769790718835305","4.769790718835305","4.769790718835305"
"10485","4.77024567788899","4.77024567788899","4.77024567788899"
"10486","4.770700636942675","4.770700636942675","4.770700636942675"
"10487","4.77115559599636","4.77115559599636","4.77115559599636"
"10488","4.771610555050046","4.771610555050046","4.771610555050046"
"10489","4.772065514103731","4.772065514103731","4.772065514103731"
"10490","4.772520473157416","4.772520473157416","4.772520473157416"
"10491","4.772975432211101","4.772975432211101","4.772975432211101"
"10492","4.773430391264786","4.773430391264786","4.773430391264786"
"10493","4.773885350318471","4.773885350318471","4.773885350318471"
"10494","4.774340309372157","4.774340309372157","4.774340309372157"
"10495","4.774795268425842","4.774795268425842","4.774795268425842"
"10496","4.7752502274795265","4.7752502274795265","4.7752502274795265"
"10497","4.775705186533212","4.775705186533212","4.775705186533212"
"10498","4.776160145586897","4.776160145586897","4.776160145586897"
"10499","4.776615104640582","4.776615104640582","4.776615104640582"
"10500","4.777070063694268","4.777070063694268","4.777070063694268"
"10501","4.777525022747953","4.777525022747953","4.777525022747953"
"10502","4.7779799818016375","4.7779799818016375","4.7779799818016375"
"10503","4.778434940855323","4.778434940855323","4.778434940855323"
"10504","4.778889899909008","4.778889899909008","4.778889899909008"
"10505","4.779344858962693","4.779344858962693","4.779344858962693"
"10506","4.779799818016379","4.779799818016379","4.779799818016379"
"10507","4.780254777070064","4.780254777070064","4.780254777070064"
"10508","4.7807097361237485","4.7807097361237485","4.7807097361237485"
"10509","4.781164695177434","4.781164695177434","4.781164695177434"
"10510","4.781619654231119","4.781619654231119","4.781619654231119"
"10511","4.782074613284804","4.782074613284804","4.782074613284804"
"10512","4.78252957233849","4.78252957233849","4.78252957233849"
"10513","4.782984531392175","4.782984531392175","4.782984531392175"
"10514","4.7834394904458595","4.7834394904458595","4.7834394904458595"
"10515","4.783894449499545","4.783894449499545","4.783894449499545"
"10516","4.78434940855323","4.78434940855323","4.78434940855323"
"10517","4.784804367606915","4.784804367606915","4.784804367606915"
"10518","4.785259326660601","4.785259326660601","4.785259326660601"
"10519","4.785714285714286","4.785714285714286","4.785714285714286"
"10520","4.7861692447679705","4.7861692447679705","4.7861692447679705"
"10521","4.786624203821656","4.786624203821656","4.786624203821656"
"10522","4.787079162875341","4.787079162875341","4.787079162875341"
"10523","4.787534121929027","4.787534121929027","4.787534121929027"
"10524","4.787989080982712","4.787989080982712","4.787989080982712"
"10525","4.788444040036397","4.788444040036397","4.788444040036397"
"10526","4.788898999090082","4.788898999090082","4.788898999090082"
"10527","4.789353958143767","4.789353958143767","4.789353958143767"
"10529","4.790263876251138","4.790263876251138","4.790263876251138"
"10530","4.790718835304823","4.790718835304823","4.790718835304823"
"10531","4.7911737943585075","4.7911737943585075","4.7911737943585075"
"10532","4.791628753412193","4.791628753412193","4.791628753412193"
"10533","4.792083712465878","4.792083712465878","4.792083712465878"
"10534","4.792538671519563","4.792538671519563","4.792538671519563"
"10535","4.792993630573249","4.792993630573249","4.792993630573249"
"10536","4.793448589626934","4.793448589626934","4.793448589626934"
"10537","4.7939035486806185","4.7939035486806185","4.7939035486806185"
"10538","4.794358507734304","4.794358507734304","4.794358507734304"
"10539","4.794813466787989","4.794813466787989","4.794813466787989"
"10540","4.795268425841674","4.795268425841674","4.795268425841674"
"10542","4.796178343949045","4.796178343949045","4.796178343949045"
"10543","4.7966333030027295","4.7966333030027295","4.7966333030027295"
"10544","4.797088262056415","4.797088262056415","4.797088262056415"
"10545","4.7975432211101","4.7975432211101","4.7975432211101"
"10546","4.797998180163785","4.797998180163785","4.797998180163785"
"10547","4.798453139217471","4.798453139217471","4.798453139217471"
"10549","4.7993630573248405","4.7993630573248405","4.7993630573248405"
"10550","4.799818016378526","4.799818016378526","4.799818016378526"
"10551","4.800272975432211","4.800272975432211","4.800272975432211"
"10552","4.800727934485896","4.800727934485896","4.800727934485896"
"10554","4.801637852593267","4.801637852593267","4.801637852593267"
"10555","4.8020928116469515","4.8020928116469515","4.8020928116469515"
"10556","4.802547770700637","4.802547770700637","4.802547770700637"
"10557","4.803002729754322","4.803002729754322","4.803002729754322"
"10558","4.803457688808007","4.803457688808007","4.803457688808007"
"10559","4.803912647861693","4.803912647861693","4.803912647861693"
"10560","4.804367606915378","4.804367606915378","4.804367606915378"
"10561","4.804822565969062","4.804822565969062","4.804822565969062"
"10562","4.805277525022748","4.805277525022748","4.805277525022748"
"10563","4.805732484076433","4.805732484076433","4.805732484076433"
"10565","4.806642402183804","4.806642402183804","4.806642402183804"
"10566","4.8070973612374885","4.8070973612374885","4.8070973612374885"
"10567","4.807552320291173","4.807552320291173","4.807552320291173"
"10568","4.808007279344859","4.808007279344859","4.808007279344859"
"10570","4.808917197452229","4.808917197452229","4.808917197452229"
"10571","4.809372156505915","4.809372156505915","4.809372156505915"
"10572","4.8098271155595995","4.8098271155595995","4.8098271155595995"
"10573","4.810282074613284","4.810282074613284","4.810282074613284"
"10574","4.81073703366697","4.81073703366697","4.81073703366697"
"10576","4.81164695177434","4.81164695177434","4.81164695177434"
"10577","4.812101910828026","4.812101910828026","4.812101910828026"
"10578","4.8125568698817105","4.8125568698817105","4.8125568698817105"
"10579","4.813011828935396","4.813011828935396","4.813011828935396"
"10580","4.813466787989081","4.813466787989081","4.813466787989081"
"10582","4.814376706096452","4.814376706096452","4.814376706096452"
"10585","4.815741583257507","4.815741583257507","4.815741583257507"
"10586","4.816196542311192","4.816196542311192","4.816196542311192"
"10587","4.816651501364877","4.816651501364877","4.816651501364877"
"10588","4.817106460418563","4.817106460418563","4.817106460418563"
"10589","4.817561419472248","4.817561419472248","4.817561419472248"
"10591","4.818471337579618","4.818471337579618","4.818471337579618"
"10592","4.818926296633303","4.818926296633303","4.818926296633303"
"10593","4.819381255686988","4.819381255686988","4.819381255686988"
"10594","4.819836214740674","4.819836214740674","4.819836214740674"
"10595","4.820291173794359","4.820291173794359","4.820291173794359"
"10596","4.820746132848043","4.820746132848043","4.820746132848043"
"10597","4.821201091901729","4.821201091901729","4.821201091901729"
"10598","4.821656050955414","4.821656050955414","4.821656050955414"
"10599","4.822111010009099","4.822111010009099","4.822111010009099"
"10600","4.822565969062785","4.822565969062785","4.822565969062785"
"10602","4.823475887170154","4.823475887170154","4.823475887170154"
"10603","4.82393084622384","4.82393084622384","4.82393084622384"
"10604","4.824385805277525","4.824385805277525","4.824385805277525"
"10605","4.82484076433121","4.82484076433121","4.82484076433121"
"10606","4.825295723384896","4.825295723384896","4.825295723384896"
"10607","4.8257506824385805","4.8257506824385805","4.8257506824385805"
"10608","4.826205641492265","4.826205641492265","4.826205641492265"
"10609","4.826660600545951","4.826660600545951","4.826660600545951"
"10610","4.827115559599636","4.827115559599636","4.827115559599636"
"10611","4.827570518653321","4.827570518653321","4.827570518653321"
"10612","4.828025477707007","4.828025477707007","4.828025477707007"
"10613","4.8284804367606915","4.8284804367606915","4.8284804367606915"
"10614","4.828935395814376","4.828935395814376","4.828935395814376"
